href,pid
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=296435581230&username=kaleaboutique&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,296435581230
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=235517839886&username=atsuki1860&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,235517839886
,276492726519
,266325613103
,226466670716
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=276914390586&username=mathers0125&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,276914390586
,394095681655
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=356589232290&username=narmingulieva&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,356589232290
,404520482353
,393848455822
,356365302801
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=286376129527&username=mathers0125&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,286376129527
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=276914392395&username=mathers0125&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,276914392395
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=356586500097&username=narmingulieva&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,356586500097
,356382073264
,184868498521
,266463672372
,266403151490
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=235992939100&username=myadorableaccessory&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,235992939100
,235516598838
,155049255018
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=204837970325&username=odiepatu&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,204837970325
,235656801648
,402311294047
,185427798141
,167155147545
,316136081232
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=396138067947&username=4jays_treasures&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,396138067947
,226372800637
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=286376119907&username=mathers0125&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,286376119907
,324806198109
,356382076612
,285755443335
