href,pid
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387252066851&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387252066851
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387753222687&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387753222687
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=388015737176&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,388015737176
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387792089145&username=biggs_collectibles&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387792089145
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387653918507&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387653918507
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387377815754&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387377815754
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=386868949543&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,386868949543
,296994306084
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=387871200690&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,387871200690
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=386613844283&username=broke-n-boujee&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,386613844283
,156247870453
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=396212492569&username=findex24&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,396212492569
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=226389146214&username=nikoniko208&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,226389146214
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=135265399860&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,135265399860
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156424281749&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156424281749
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156424281724&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156424281724
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=146049251632&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,146049251632
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156424281737&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156424281737
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156424281730&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156424281730
https://www.ebay.com/fdbk/mweb_profile?fdbkType=FeedbackReceivedAsSeller&item_id=156424281733&username=vnhm_exchange&filter=feedback_page%3ARECEIVED_AS_SELLER&sort=RELEVANCE,156424281733
